acumen,Quickness of perception/discernment
carpe diem,Seize the moment
chortle,A snort/chuckle/exuberant laugh
exuberant,Full of energy and happiness
diction,The choice and use of words in speech and writing
disingenuous,Not straightforward; insincere/calculating
au revoir,Goodbye till we meet again
abysmal,Extremely bad
abstract,Existing purely in the mind; not representing actual reality
advent,The arrival/creation of something
ambivalence,The state of having mixed feelings/contradictory ideas
analogous,Similar but not identical
antipathy,A strong feeling of dislike
apex,The highest point of something
apprehension,Fearful expectation of something
austere,Severe/strict OR plain/unluxurious
brevity,The quality of being brief or terse
candor,The trait of being honest and frank
clout,Special advantage or power
concede,To be forced to agree/surrender
conventional,Abiding by accepted standards
corroborate,To provide evidence for; to back up (a claim)
culmination,The final act/climax
decree,To declare formally and with authority
deference,Respect/regard
deplete,To (over)use over time
discord,Disagreement
disdain,A lack of respect and strong dislike
dire,Hopeless and dangerous/fearful
doctrine,A principle/theory/position
dreary,Sad/Gloomy/Dull
dominion,Power and authority
egregious,Extremely bad
eminent,Superior/Distinguished; high in position/status
emit,Discharge/Give forth/Release
emphatic,Very expressive/Using emphasis
empirical,Derived from experience/observation/experiment
endow,To equip/bestow
entrenched,Firmly established
enumerate,To specify or count
exacerbate,To make worse or increase the severity of
expend,To use up (energy/money)
fluctuate,To be unstable; to rise and fold
geriatric,Relating to old age
ignominious,Publicly shameful or humiliating
impartiality,The equal and objective treatment of opposing views
imprudent,Not cautious/prudent; rash
indifference,Apathy/Emotional detachment
indiscriminately,Randomly; with little or no distinction
insatiable,Can't be satisfied
lament,To feel sorrow for; to mourn
locomotion,Movement
malleable,Capable of being molded/changed
momentous,Historically significant
nuance,A subtle difference in meaning
omnipotent,Almighty and all powerful
opine,To openly express an opinion
ornate,Highly detailed and decorated
oust,To remove or force out of (e.g. a position or office)
paramount,Predominant/Superior/Most important
petulant,Cranky/Pouty/Irritable
pinnacle,Highest level or degree
plausible,Reasonable and possibly true
postulate,To assert
potent,Having great influence OR having a strong chemical effect
pragmatic,Practical/Useful
predecessor,Someone who comes before you
prosecute,To bring criminal action against someone (in a trial)
renounce,To give up (e.g. power or a position)
reproach,To criticize
satiated,Satisfied
scrupulous,Paying great attention to detail
substantiate,To strengthen with new evidence or facts
surly,Unfriendly/Inclined to anger
taut,Pulled tight
teeming,Abundantly filled
temperament,Usual mood/feelings
ubiquitous,Being everywhere at once
unprecedented,Completely new and never having happened before; historic